! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	3.50000	669	12505	8274	0.65618	-161.74	0.68219	 -73.66	0.81758	 -58.38	0.67495	  30.41	-0.70
1	3.50000	670	12710	8274	0.66213	 177.17	0.62820	 -71.33	0.78118	 -55.61	0.68409	  52.95	-0.36
1	3.50000	671	12915	8274	0.66674	 156.37	0.58984	 -67.65	0.73868	 -53.83	0.69253	  74.91	 0.08
1	3.50000	672	13120	8274	0.66907	 135.67	0.56827	 -63.26	0.69587	 -53.28	0.69894	  96.23	 0.57
1	3.50000	673	13325	8274	0.66888	 115.10	0.56546	 -58.79	0.65858	 -53.89	0.70260	 117.02	 1.05
1	3.50000	674	13530	8274	0.66685	  94.27	0.58117	 -54.88	0.63106	 -55.74	0.70371	 137.55	 1.44
1	3.50000	675	13735	8274	0.66195	  73.14	0.61440	 -52.04	0.61541	 -58.45	0.70263	 157.90	 1.71
1	3.50000	676	13940	8274	0.65546	  51.62	0.66253	 -50.79	0.61281	 -61.64	0.69848	 178.26	 1.82
1	3.50000	677	14145	8274	0.64665	  29.52	0.72386	 -51.08	0.62346	 -65.09	0.69414	-161.10	 1.75
1	3.50000	678	14350	8274	0.64026	   6.98	0.78726	 -52.95	0.64860	 -68.08	0.68651	-140.02	 1.47
1	3.50000	679	14555	8274	0.63410	 -15.94	0.84574	 -56.26	0.68390	 -70.21	0.67964	-118.50	 1.07
1	3.50000	680	14760	8274	0.63050	 -39.24	0.88567	 -60.58	0.72602	 -71.25	0.67223	 -96.31	 0.58
1	3.50000	681	0	8373	0.74523	 103.28	0.49501	 -53.57	0.55724	 -52.30	0.77165	 133.48	 1.56
1	3.50000	682	189	8373	0.74243	  83.79	0.51795	 -50.09	0.54026	 -54.86	0.77099	 152.34	 1.87
1	3.50000	683	378	8373	0.73877	  64.13	0.55506	 -47.75	0.53354	 -57.98	0.76923	 171.32	 2.03
1	3.50000	684	567	8373	0.73402	  44.21	0.60354	 -46.77	0.53847	 -61.26	0.76627	-169.56	 2.02
1	3.50000	685	756	8373	0.72950	  24.05	0.65966	 -47.23	0.55480	 -64.30	0.76225	-150.15	 1.82
1	3.50000	686	945	8373	0.72461	   3.55	0.71745	 -49.14	0.58112	 -66.67	0.75743	-130.33	 1.48
1	3.50000	687	1134	8373	0.72042	 -17.31	0.77061	 -52.33	0.61591	 -68.23	0.75324	-110.03	 1.03
1	3.50000	688	1323	8373	0.71816	 -38.46	0.80880	 -56.52	0.65708	 -68.64	0.74900	 -89.30	 0.50
1	3.50000	689	1512	8373	0.71821	 -59.62	0.82398	 -61.13	0.69862	 -67.81	0.74572	 -68.11	-0.03
1	3.50000	690	1701	8373	0.72174	 -80.64	0.80955	 -65.50	0.73390	 -65.86	0.74309	 -46.62	-0.51
1	3.50000	691	1890	8373	0.72433	-101.45	0.77068	 -69.05	0.75512	 -62.98	0.74349	 -24.97	-0.79
1	3.50000	692	2079	8373	0.73062	-122.06	0.71536	 -71.36	0.76178	 -59.59	0.74651	  -3.32	-0.95
1	3.50000	693	2268	8373	0.73470	-142.41	0.65417	 -72.24	0.74922	 -56.22	0.75053	  18.03	-0.86
1	3.50000	694	2457	8373	0.74009	-162.47	0.59589	 -71.48	0.72315	 -53.33	0.75593	  38.94	-0.63
1	3.50000	695	2646	8373	0.74245	 177.79	0.54766	 -69.24	0.68684	 -51.09	0.76232	  59.34	-0.22
1	3.50000	696	2835	8373	0.74512	 158.19	0.51205	 -65.77	0.64852	 -49.96	0.76745	  79.20	 0.24
1	3.50000	697	3024	8373	0.74764	 138.76	0.49131	 -61.58	0.61108	 -49.81	0.77132	  98.64	 0.72
1	3.50000	698	3213	8373	0.74736	 119.43	0.48635	 -57.09	0.57826	 -50.83	0.77279	 117.71	 1.21
1	3.50000	699	3402	8373	0.74574	 100.07	0.49732	 -52.94	0.55382	 -52.70	0.77281	 136.58	 1.61
1	3.50000	700	3591	8373	0.74193	  80.64	0.52357	 -49.68	0.53908	 -55.38	0.77181	 155.36	 1.89
1	3.50000	701	3780	8373	0.73668	  60.90	0.56291	 -47.59	0.53460	 -58.56	0.76891	 174.25	 2.04
1	3.50000	702	3969	8373	0.73009	  40.94	0.61348	 -46.89	0.54180	 -61.83	0.76513	-166.54	 2.02
1	3.50000	703	4158	8373	0.72464	  20.63	0.67218	 -47.71	0.56100	 -64.82	0.76112	-147.04	 1.79
1	3.50000	704	4347	8373	0.71941	  -0.06	0.73082	 -49.89	0.59021	 -67.17	0.75526	-127.13	 1.41
1	3.50000	705	4536	8373	0.71502	 -21.06	0.78332	 -53.25	0.62761	 -68.57	0.74966	-106.76	 0.94
1	3.50000	706	4725	8373	0.71259	 -42.16	0.81830	 -57.51	0.66910	 -68.78	0.74513	 -85.96	 0.41
1	3.50000	707	4914	8373	0.71259	 -63.38	0.82894	 -62.04	0.71079	 -67.74	0.74173	 -64.65	-0.11
1	3.50000	708	5103	8373	0.71352	 -84.40	0.80949	 -66.21	0.74508	 -65.51	0.73904	 -42.93	-0.53
1	3.50000	709	5292	8373	0.71719	-105.33	0.76861	 -69.57	0.76519	 -62.42	0.74084	 -21.07	-0.81
1	3.50000	710	5481	8373	0.72335	-125.99	0.71091	 -71.57	0.76895	 -58.93	0.74288	   0.76	-0.93
1	3.50000	711	5670	8373	0.72881	-146.25	0.64989	 -71.94	0.75349	 -55.40	0.74752	  22.42	-0.83
1	3.50000	712	5859	8373	0.73439	-166.26	0.59277	 -70.76	0.72435	 -52.40	0.75353	  43.57	-0.57
1	3.50000	713	6048	8373	0.73913	 174.04	0.54539	 -68.07	0.68508	 -50.12	0.76006	  64.36	-0.15
1	3.50000	714	6237	8373	0.74260	 154.74	0.51161	 -64.32	0.64430	 -49.10	0.76668	  84.37	 0.34
1	3.50000	715	6426	8373	0.74215	 135.76	0.49196	 -59.89	0.60413	 -48.96	0.77253	 103.82	 0.90
1	3.50000	716	6615	8373	0.73971	 116.58	0.48825	 -55.39	0.57100	 -50.10	0.77531	 122.83	 1.43
1	3.50000	717	6804	8373	0.73511	  97.13	0.50052	 -51.42	0.54652	 -52.31	0.77621	 141.71	 1.87
1	3.50000	718	6993	8373	0.73155	  77.21	0.52790	 -48.58	0.53357	 -55.37	0.77522	 160.45	 2.13
1	3.50000	719	7182	8373	0.72992	  57.16	0.57046	 -46.88	0.53315	 -58.82	0.77145	 179.26	 2.16
1	3.50000	720	7371	8373	0.72611	  36.93	0.62440	 -46.59	0.54408	 -62.22	0.76769	-161.76	 2.03
1	3.50000	721	7560	8373	0.72070	  16.30	0.68426	 -47.89	0.56619	 -65.30	0.76253	-142.47	 1.76
1	3.50000	722	7749	8373	0.71538	  -4.77	0.74402	 -50.62	0.59766	 -67.74	0.75686	-122.70	 1.36
1	3.50000	723	7938	8373	0.71155	 -26.04	0.79398	 -54.63	0.63642	 -69.05	0.75119	-102.54	 0.86
1	3.50000	724	8127	8373	0.71016	 -47.54	0.82399	 -59.29	0.67871	 -69.23	0.74627	 -81.79	 0.32
1	3.50000	725	8316	8373	0.71097	 -68.96	0.82504	 -64.02	0.71791	 -68.17	0.74200	 -60.56	-0.18
1	3.50000	726	8505	8373	0.71407	 -90.11	0.79926	 -68.20	0.74887	 -65.90	0.74095	 -38.98	-0.59
1	3.50000	727	8694	8373	0.71880	-111.02	0.75122	 -71.22	0.76557	 -62.78	0.74236	 -17.09	-0.84
1	3.50000	728	8883	8373	0.72464	-131.46	0.69267	 -72.74	0.76467	 -59.21	0.74636	   4.63	-0.90
1	3.50000	729	9072	8373	0.73027	-151.41	0.63298	 -72.71	0.74658	 -55.62	0.75301	  26.07	-0.77
1	3.50000	730	9261	8373	0.73548	-171.15	0.57863	 -70.99	0.71506	 -52.76	0.75949	  47.08	-0.47
1	3.50000	731	9450	8373	0.73974	 169.46	0.53479	 -68.03	0.67651	 -50.62	0.76490	  67.54	-0.05
1	3.50000	732	9639	8373	0.74107	 150.32	0.50507	 -63.97	0.63497	 -49.58	0.77016	  87.50	 0.48
1	3.50000	733	9828	8373	0.74189	 131.20	0.49027	 -59.48	0.59816	 -49.72	0.77358	 106.90	 0.99
1	3.50000	734	10017	8373	0.74053	 112.09	0.49154	 -54.94	0.56777	 -50.96	0.77546	 126.03	 1.46
1	3.50000	735	10206	8373	0.73882	  92.83	0.50811	 -51.05	0.54759	 -53.15	0.77500	 144.91	 1.80
1	3.50000	736	10395	8373	0.73488	  73.24	0.53953	 -48.19	0.53720	 -56.16	0.77331	 163.74	 2.02
1	3.50000	737	10584	8373	0.72934	  53.26	0.58398	 -46.76	0.53760	 -59.55	0.77055	-177.33	 2.09
1	3.50000	738	10773	8373	0.72318	  33.03	0.63700	 -46.81	0.54934	 -62.86	0.76553	-158.28	 1.99
1	3.50000	739	10962	8373	0.71826	  12.23	0.69724	 -48.37	0.57261	 -65.91	0.76173	-138.81	 1.69
1	3.50000	740	11151	8373	0.71292	  -8.86	0.75388	 -51.40	0.60432	 -68.14	0.75686	-118.91	 1.29
1	3.50000	741	11340	8373	0.71010	 -30.22	0.79973	 -55.49	0.64266	 -69.24	0.75315	 -98.48	 0.79
1	3.50000	742	11529	8373	0.70955	 -51.73	0.82193	 -60.20	0.68346	 -69.22	0.74904	 -77.62	 0.27
1	3.50000	743	11718	8373	0.71207	 -73.09	0.81801	 -64.93	0.72104	 -67.88	0.74753	 -56.29	-0.23
1	3.50000	744	11907	8373	0.71709	 -94.17	0.78663	 -68.88	0.74922	 -65.37	0.74684	 -34.61	-0.63
1	3.50000	745	12096	8373	0.72328	-114.84	0.73609	 -71.61	0.76249	 -62.06	0.74941	 -12.82	-0.86
1	3.50000	746	12285	8373	0.72876	-135.02	0.67605	 -72.79	0.75698	 -58.36	0.75405	   8.84	-0.87
1	3.50000	747	12474	8373	0.73414	-154.94	0.61631	 -72.38	0.73489	 -54.81	0.76075	  30.25	-0.69
1	3.50000	748	12663	8373	0.73893	-174.58	0.56353	 -70.49	0.70147	 -51.99	0.76691	  51.13	-0.35
1	3.50000	749	12852	8373	0.74257	 166.12	0.52268	 -67.23	0.66174	 -50.06	0.77314	  71.52	 0.10
1	3.50000	750	13041	8373	0.74465	 146.92	0.49563	 -63.03	0.62153	 -49.33	0.77731	  91.38	 0.62
1	3.50000	751	13230	8373	0.74550	 127.85	0.48394	 -58.41	0.58604	 -49.66	0.77980	 110.78	 1.12
1	3.50000	752	13419	8373	0.74342	 108.73	0.48754	 -53.97	0.55683	 -51.13	0.78114	 129.85	 1.59
1	3.50000	753	13608	8373	0.74083	  89.39	0.50682	 -50.18	0.53833	 -53.53	0.78084	 148.77	 1.92
1	3.50000	754	13797	8373	0.73612	  69.69	0.54046	 -47.67	0.52951	 -56.65	0.77935	 167.50	 2.13
1	3.50000	755	13986	8373	0.73083	  49.75	0.58614	 -46.50	0.53245	 -60.09	0.77636	-173.53	 2.16
1	3.50000	756	14175	8373	0.72553	  29.40	0.64143	 -46.78	0.54637	 -63.42	0.77303	-154.40	 2.00
1	3.50000	757	14364	8373	0.72051	   8.60	0.70014	 -48.66	0.57090	 -66.36	0.76823	-134.89	 1.69
1	3.50000	758	14553	8373	0.71619	 -12.56	0.75546	 -51.86	0.60468	 -68.40	0.76275	-114.95	 1.25
1	3.50000	759	14742	8373	0.71351	 -33.94	0.79855	 -56.05	0.64353	 -69.31	0.76003	 -94.43	 0.74
1	3.50000	760	0	8524	0.84487	 108.91	0.36119	 -48.93	0.41179	 -46.88	0.87195	 139.07	 2.27
1	3.50000	761	176	8524	0.84297	  90.83	0.37627	 -44.87	0.40004	 -49.66	0.87207	 156.78	 2.57
1	3.50000	762	352	8524	0.84077	  72.53	0.40155	 -41.89	0.39584	 -52.94	0.86991	 174.45	 2.72
1	3.50000	763	528	8524	0.83806	  54.03	0.43705	 -40.09	0.40061	 -56.44	0.86857	-167.62	 2.68
1	3.50000	764	704	8524	0.83545	  35.31	0.48027	 -39.81	0.41423	 -59.57	0.86661	-149.54	 2.46
1	3.50000	765	880	8524	0.83230	  16.45	0.52704	 -40.75	0.43396	 -62.17	0.86586	-130.98	 2.13
1	3.50000	766	1056	8524	0.82947	  -2.75	0.57495	 -43.13	0.46229	 -63.87	0.86396	-112.14	 1.64
1	3.50000	767	1232	8524	0.82806	 -22.10	0.61706	 -46.69	0.49558	 -64.49	0.86332	 -92.82	 1.07
1	3.50000	768	1408	8524	0.82794	 -41.68	0.64667	 -51.17	0.53018	 -63.92	0.86307	 -73.23	 0.49
1	3.50000	769	1584	8524	0.82955	 -61.27	0.65508	 -56.04	0.56185	 -62.16	0.86200	 -53.33	-0.05
1	3.50000	770	1760	8524	0.83242	 -80.65	0.64162	 -60.71	0.58600	 -59.38	0.86283	 -33.37	-0.49
1	3.50000	771	1936	8524	0.83468	 -99.93	0.60697	 -64.50	0.59733	 -55.96	0.86327	 -13.31	-0.71
1	3.50000	772	2112	8524	0.83813	-119.11	0.56021	 -67.22	0.59505	 -52.24	0.86484	   6.58	-0.76
1	3.50000	773	2288	8524	0.84079	-138.13	0.50921	 -68.40	0.57930	 -48.88	0.86698	  26.26	-0.59
1	3.50000	774	2464	8524	0.84317	-156.86	0.46078	 -68.07	0.55367	 -46.02	0.86903	  45.53	-0.26
1	3.50000	775	2640	8524	0.84460	-175.42	0.41921	 -66.23	0.52204	 -44.08	0.87207	  64.37	 0.22
1	3.50000	776	2816	8524	0.84572	 166.20	0.38741	 -63.09	0.48978	 -43.15	0.87441	  82.85	 0.74
1	3.50000	777	2992	8524	0.84740	 147.96	0.36583	 -58.93	0.45957	 -43.31	0.87484	 100.94	 1.25
1	3.50000	778	3168	8524	0.84705	 129.83	0.35680	 -54.31	0.43381	 -44.46	0.87534	 118.72	 1.76
1	3.50000	779	3344	8524	0.84553	 111.73	0.35928	 -49.57	0.41355	 -46.50	0.87473	 136.40	 2.22
1	3.50000	780	3520	8524	0.84331	  93.67	0.37312	 -45.54	0.40175	 -49.20	0.87305	 153.96	 2.53
1	3.50000	781	3696	8524	0.83906	  75.35	0.39777	 -42.35	0.39660	 -52.49	0.87106	 171.65	 2.75
1	3.50000	782	3872	8524	0.83606	  56.85	0.43249	 -40.47	0.40090	 -55.98	0.86910	-170.50	 2.73
1	3.50000	783	4048	8524	0.83166	  38.10	0.47624	 -39.94	0.41379	 -59.31	0.86795	-152.40	 2.55
1	3.50000	784	4224	8524	0.82842	  19.18	0.52495	 -40.85	0.43465	 -62.04	0.86570	-133.95	 2.20
1	3.50000	785	4400	8524	0.82520	  -0.04	0.57459	 -43.05	0.46294	 -63.94	0.86320	-115.12	 1.73
1	3.50000	786	4576	8524	0.82319	 -19.46	0.61943	 -46.51	0.49643	 -64.71	0.86122	 -95.93	 1.17
1	3.50000	787	4752	8524	0.82340	 -39.05	0.65200	 -50.82	0.53276	 -64.29	0.85943	 -76.33	 0.55
1	3.50000	788	4928	8524	0.82312	 -58.67	0.66492	 -55.68	0.56624	 -62.67	0.85940	 -56.46	 0.02
1	3.50000	789	5104	8524	0.82440	 -78.12	0.65329	 -60.21	0.59226	 -59.98	0.85932	 -36.31	-0.39
1	3.50000	790	5280	8524	0.82644	 -97.63	0.62153	 -64.21	0.60661	 -56.57	0.86005	 -16.05	-0.65
1	3.50000	791	5456	8524	0.82935	-116.94	0.57584	 -66.93	0.60611	 -52.79	0.86160	   4.16	-0.71
1	3.50000	792	5632	8524	0.83414	-135.89	0.52456	 -68.14	0.59177	 -49.10	0.86416	  24.20	-0.61
1	3.50000	793	5808	8524	0.83733	-154.58	0.47450	 -67.81	0.56485	 -45.94	0.86722	  43.88	-0.28
1	3.50000	794	5984	8524	0.84133	-173.15	0.42982	 -65.95	0.53118	 -43.75	0.87022	  63.26	 0.15
1	3.50000	795	6160	8524	0.84290	 168.58	0.39556	 -62.82	0.49713	 -42.48	0.87372	  82.05	 0.69
1	3.50000	796	6336	8524	0.84459	 150.74	0.37175	 -58.73	0.46474	 -42.28	0.87636	 100.29	 1.23
1	3.50000	797	6512	8524	0.84289	 132.91	0.35898	 -53.97	0.43594	 -43.22	0.87715	 118.19	 1.83
1	3.50000	798	6688	8524	0.83955	 115.00	0.35816	 -49.32	0.41405	 -45.10	0.87715	 135.78	 2.36
1	3.50000	799	6864	8524	0.83366	  96.63	0.36911	 -45.17	0.39888	 -48.00	0.87664	 153.41	 2.83
1	3.50000	800	7040	8524	0.83202	  77.94	0.39236	 -42.03	0.39376	 -51.57	0.87614	 170.93	 2.98
1	3.50000	801	7216	8524	0.83180	  59.22	0.42610	 -40.11	0.39797	 -55.18	0.87266	-171.42	 2.89
1	3.50000	802	7392	8524	0.82980	  40.30	0.46904	 -39.62	0.41053	 -58.69	0.87077	-153.67	 2.67
1	3.50000	803	7568	8524	0.82670	  21.13	0.51843	 -40.52	0.43145	 -61.69	0.86806	-135.51	 2.31
1	3.50000	804	7744	8524	0.82429	   1.73	0.57005	 -42.83	0.45979	 -63.86	0.86634	-116.94	 1.81
1	3.50000	805	7920	8524	0.82176	 -17.99	0.61578	 -46.56	0.49257	 -65.03	0.86307	 -98.10	 1.27
1	3.50000	806	8096	8524	0.82102	 -37.83	0.64970	 -51.20	0.52804	 -65.03	0.86169	 -78.81	 0.68
1	3.50000	807	8272	8524	0.82116	 -57.78	0.66185	 -56.15	0.56081	 -63.75	0.86037	 -59.01	 0.15
1	3.50000	808	8448	8524	0.82315	 -77.61	0.65084	 -61.06	0.58710	 -61.36	0.86096	 -38.91	-0.29
1	3.50000	809	8624	8524	0.82656	 -97.12	0.61902	 -65.07	0.60251	 -58.06	0.86237	 -18.72	-0.59
1	3.50000	810	8800	8524	0.83001	-116.37	0.57331	 -67.86	0.60325	 -54.35	0.86443	   1.43	-0.68
1	3.50000	811	8976	8524	0.83368	-135.18	0.52259	 -69.11	0.58990	 -50.56	0.86747	  21.37	-0.57
1	3.50000	812	9152	8524	0.83706	-153.66	0.47381	 -68.74	0.56543	 -47.24	0.87133	  40.99	-0.29
1	3.50000	813	9328	8524	0.83949	-171.99	0.43048	 -66.95	0.53402	 -44.82	0.87342	  60.14	 0.15
1	3.50000	814	9504	8524	0.84205	 169.99	0.39602	 -63.77	0.50053	 -43.34	0.87544	  78.95	 0.65
1	3.50000	815	9680	8524	0.84193	 152.08	0.37223	 -59.73	0.46789	 -42.90	0.87674	  97.32	 1.24
1	3.50000	816	9856	8524	0.84152	 134.18	0.36019	 -54.86	0.43967	 -43.63	0.87832	 115.49	 1.79
1	3.50000	817	10032	8524	0.84092	 116.26	0.35943	 -50.15	0.41833	 -45.39	0.87817	 133.21	 2.24
1	3.50000	818	10208	8524	0.83860	  98.20	0.37045	 -45.86	0.40368	 -48.01	0.87733	 150.87	 2.60
1	3.50000	819	10384	8524	0.83584	  80.00	0.39221	 -42.50	0.39746	 -51.27	0.87594	 168.44	 2.81
1	3.50000	820	10560	8524	0.83209	  61.54	0.42413	 -40.39	0.39949	 -54.77	0.87290	-173.97	 2.85
1	3.50000	821	10736	8524	0.82877	  42.72	0.46525	 -39.66	0.41005	 -58.29	0.87143	-156.10	 2.70
1	3.50000	822	10912	8524	0.82611	  23.59	0.51204	 -40.37	0.42868	 -61.37	0.86938	-137.91	 2.38
1	3.50000	823	11088	8524	0.82318	   4.15	0.56119	 -42.57	0.45441	 -63.71	0.86796	-119.36	 1.93
1	3.50000	824	11264	8524	0.82086	 -15.68	0.60655	 -46.05	0.48491	 -65.03	0.86707	-100.28	 1.42
1	3.50000	825	11440	8524	0.82039	 -35.59	0.63957	 -50.63	0.51872	 -65.12	0.86663	 -80.94	 0.85
1	3.50000	826	11616	8524	0.82223	 -55.43	0.65270	 -55.60	0.55041	 -63.96	0.86685	 -61.14	 0.29
1	3.50000	827	11792	8524	0.82516	 -75.15	0.64321	 -60.52	0.57592	 -61.65	0.86762	 -41.18	-0.17
1	3.50000	828	11968	8524	0.82854	 -94.53	0.61355	 -64.60	0.59105	 -58.38	0.86910	 -21.05	-0.47
1	3.50000	829	12144	8524	0.83260	-113.67	0.56932	 -67.48	0.59284	 -54.55	0.87143	  -0.91	-0.59
1	3.50000	830	12320	8524	0.83636	-132.50	0.51881	 -68.87	0.58092	 -50.74	0.87377	  19.06	-0.50
1	3.50000	831	12496	8524	0.83886	-151.02	0.46984	 -68.68	0.55663	 -47.33	0.87780	  38.76	-0.19
1	3.50000	832	12672	8524	0.84215	-169.31	0.42580	 -67.12	0.52623	 -44.65	0.88023	  58.04	 0.21
1	3.50000	833	12848	8524	0.84431	 172.50	0.39071	 -64.09	0.49246	 -43.06	0.88302	  76.99	 0.73
1	3.50000	834	13024	8524	0.84532	 154.63	0.36583	 -60.07	0.46018	 -42.53	0.88448	  95.41	 1.30
1	3.50000	835	13200	8524	0.84576	 136.80	0.35219	 -55.39	0.43226	 -43.10	0.88460	 113.50	 1.83
1	3.50000	836	13376	8524	0.84419	 118.96	0.34955	 -50.62	0.40962	 -44.79	0.88465	 131.24	 2.34
1	3.50000	837	13552	8524	0.84273	 101.00	0.35815	 -46.11	0.39444	 -47.35	0.88399	 148.92	 2.70
1	3.50000	838	13728	8524	0.83957	  82.84	0.37799	 -42.56	0.38707	 -50.49	0.88211	 166.50	 2.94
1	3.50000	839	13904	8524	0.83607	  64.40	0.40796	 -40.26	0.38799	 -54.05	0.88044	-175.93	 3.01
1	3.50000	840	14080	8524	0.83321	  45.55	0.44665	 -39.35	0.39739	 -57.67	0.87858	-158.03	 2.87
1	3.50000	841	14256	8524	0.83036	  26.37	0.49225	 -39.88	0.41481	 -60.92	0.87737	-139.85	 2.56
1	3.50000	842	14432	8524	0.82680	   7.03	0.54031	 -41.94	0.43882	 -63.32	0.87560	-121.35	 2.16
1	3.50000	843	14608	8524	0.82526	 -12.66	0.58539	 -45.17	0.46872	 -64.77	0.87443	-102.38	 1.62
1	3.50000	844	14784	8524	0.82406	 -32.38	0.62076	 -49.62	0.50197	 -65.07	0.87412	 -83.25	 1.05
1	3.50000	845	0	8609	0.89356	 112.82	0.27610	 -46.22	0.31676	 -43.47	0.92041	 142.70	 3.03
1	3.50000	846	162	8609	0.89037	  96.08	0.28584	 -42.12	0.30811	 -46.40	0.91973	 159.03	 3.39
1	3.50000	847	324	8609	0.88939	  79.19	0.30315	 -38.81	0.30570	 -49.66	0.91890	 175.41	 3.50
1	3.50000	848	486	8609	0.88802	  62.29	0.32697	 -36.58	0.30917	 -52.97	0.91731	-168.17	 3.45
1	3.50000	849	648	8609	0.88627	  45.29	0.35645	 -35.47	0.31763	 -56.00	0.91703	-151.43	 3.28
1	3.50000	850	810	8609	0.88440	  28.01	0.39086	 -35.58	0.33254	 -58.57	0.91574	-134.38	 2.94
1	3.50000	851	972	8609	0.88212	  10.54	0.42777	 -36.93	0.35219	 -60.45	0.91513	-117.07	 2.53
1	3.50000	852	1134	8609	0.88144	  -7.10	0.46454	 -39.43	0.37642	 -61.32	0.91638	 -99.36	 1.97
1	3.50000	853	1296	8609	0.88026	 -25.05	0.49621	 -43.14	0.40395	 -61.29	0.91661	 -81.47	 1.40
1	3.50000	854	1458	8609	0.88088	 -43.00	0.51817	 -47.58	0.43045	 -60.08	0.91788	 -63.32	 0.83
1	3.50000	855	1620	8609	0.88297	 -60.91	0.52345	 -52.30	0.45318	 -57.89	0.91831	 -44.96	 0.31
1	3.50000	856	1782	8609	0.88499	 -78.75	0.51321	 -56.89	0.46938	 -54.86	0.91938	 -26.57	-0.07
1	3.50000	857	1944	8609	0.88563	 -96.53	0.48748	 -60.73	0.47532	 -51.46	0.91987	  -8.18	-0.20
1	3.50000	858	2106	8609	0.88781	-114.20	0.45280	 -63.69	0.47157	 -47.88	0.92172	  10.03	-0.21
1	3.50000	859	2268	8609	0.89019	-131.74	0.41335	 -65.40	0.45824	 -44.62	0.92203	  27.99	-0.05
1	3.50000	860	2430	8609	0.89216	-149.09	0.37456	 -65.61	0.43750	 -41.94	0.92324	  45.78	 0.28
1	3.50000	861	2592	8609	0.89187	-166.28	0.34002	 -64.51	0.41304	 -40.09	0.92332	  63.10	 0.79
1	3.50000	862	2754	8609	0.89393	 176.65	0.31247	 -62.23	0.38883	 -39.08	0.92521	  80.09	 1.23
1	3.50000	863	2916	8609	0.89433	 159.79	0.29179	 -58.77	0.36475	 -39.04	0.92600	  96.86	 1.77
1	3.50000	864	3078	8609	0.89449	 142.97	0.27915	 -54.54	0.34457	 -39.97	0.92497	 113.30	 2.26
1	3.50000	865	3240	8609	0.89357	 126.35	0.27413	 -49.98	0.32727	 -41.61	0.92279	 129.57	 2.75
1	3.50000	866	3402	8609	0.89311	 109.61	0.27724	 -45.44	0.31484	 -44.11	0.92159	 145.84	 3.10
1	3.50000	867	3564	8609	0.89022	  92.91	0.28894	 -41.47	0.30789	 -47.03	0.92033	 162.08	 3.40
1	3.50000	868	3726	8609	0.88778	  76.03	0.30848	 -38.43	0.30733	 -50.34	0.91901	 178.42	 3.51
1	3.50000	869	3888	8609	0.88414	  59.00	0.33537	 -36.37	0.31263	 -53.61	0.91786	-165.03	 3.49
1	3.50000	870	4050	8609	0.88157	  41.75	0.36777	 -35.68	0.32428	 -56.78	0.91722	-148.31	 3.26
1	3.50000	871	4212	8609	0.87881	  24.40	0.40449	 -36.06	0.34073	 -59.28	0.91615	-131.23	 2.93
1	3.50000	872	4374	8609	0.87862	   6.74	0.44371	 -37.73	0.36341	 -61.10	0.91557	-113.86	 2.37
1	3.50000	873	4536	8609	0.87622	 -10.98	0.48201	 -40.65	0.39006	 -61.75	0.91475	 -96.21	 1.84
1	3.50000	874	4698	8609	0.87645	 -28.89	0.51273	 -44.38	0.41809	 -61.40	0.91457	 -78.15	 1.23
1	3.50000	875	4860	8609	0.87725	 -46.87	0.53169	 -48.81	0.44522	 -59.95	0.91481	 -59.82	 0.65
1	3.50000	876	5022	8609	0.87782	 -64.75	0.53383	 -53.46	0.46788	 -57.46	0.91560	 -41.34	 0.20
1	3.50000	877	5184	8609	0.87817	 -82.75	0.51937	 -57.88	0.48242	 -54.39	0.91706	 -22.78	-0.07
